index,EventID,Timestamp,TargetUserName,TicketEncryptionType,IpAddress,TicketOptions,LogonGuid,Status
0,4769,2024-03-19 23:08:07.978025,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a9536603-17bc-d8c2-9163-880ec9407704},0x00000000
1,4769,2024-03-19 23:08:09.023266,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ba9ab183-254f-4a0a-cddd-ac53066c0f91},0x00000000
2,4769,2024-03-19 23:08:09.023649,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{ba9ab183-254f-4a0a-cddd-ac53066c0f91},0x00000000
3,4769,2024-03-19 23:08:09.274817,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ba9ab183-254f-4a0a-cddd-ac53066c0f91},0x00000000
4,4769,2024-03-19 23:08:09.414671,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ba9ab183-254f-4a0a-cddd-ac53066c0f91},0x00000000
5,4769,2024-03-19 23:08:10.449360,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{7a60d48f-76ed-19c6-0eeb-b4e7788752da},0x00000000
6,4769,2024-03-19 23:08:10.542078,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{7a60d48f-76ed-19c6-0eeb-b4e7788752da},0x00000000
7,4769,2024-03-19 23:10:00.870018,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{1d0f95a1-c3f8-712b-3d0f-1d20c95eca56},0x00000000
8,4769,2024-03-19 23:10:02.032099,azradmin@CSECLAB.TEST,0x00000012,::1,0x40810000,{c8896625-8c17-23df-9a09-25c77cbf396f},0x00000000
9,4769,2024-03-19 23:10:06.966270,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{d0eb3744-daf1-018c-775a-0a7d3b7fb362},0x00000000
10,4769,2024-03-19 23:10:07.034121,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6574ce1b-36d8-80c3-ebd2-30de76761408},0x00000000
11,4769,2024-03-19 23:10:07.835075,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6574ce1b-36d8-80c3-ebd2-30de76761408},0x00000000
12,4769,2024-03-19 23:10:07.895607,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6574ce1b-36d8-80c3-ebd2-30de76761408},0x00000000
13,4769,2024-03-19 23:10:11.097994,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{f4c9664a-952a-11bd-3bd0-78b5bb6f4888},0x00000000
14,4769,2024-03-19 23:17:26.783773,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6b84ec97-706d-14c6-404c-5268aad76a25},0x00000000
15,4769,2024-03-19 23:25:07.342644,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{f7e5bd95-5f14-2713-1a65-28547fa7dc21},0x00000000
16,4769,2024-03-19 23:25:40.358732,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{1354d29c-e267-4436-8f63-0d737725115f},0x00000000
17,4769,2024-03-19 23:25:40.364525,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{1354d29c-e267-4436-8f63-0d737725115f},0x00000000
18,4769,2024-03-19 23:25:40.406492,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{1354d29c-e267-4436-8f63-0d737725115f},0x00000000
19,4769,2024-03-19 23:25:41.423170,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{c97f5597-c78e-37e6-e1be-8082a832e0dc},0x00000000
20,4769,2024-03-19 23:25:41.424980,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{c97f5597-c78e-37e6-e1be-8082a832e0dc},0x00000000
21,4769,2024-03-19 23:25:41.651217,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{c97f5597-c78e-37e6-e1be-8082a832e0dc},0x00000000
22,4769,2024-03-19 23:25:41.663315,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{c97f5597-c78e-37e6-e1be-8082a832e0dc},0x00000000
23,4769,2024-03-19 23:25:46.495268,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{0f351338-6dbc-5f3a-fdbb-7623fa38a769},0x00000000
24,4769,2024-03-19 23:26:23.569727,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{b7b956e5-5320-ecbc-2539-44061ff51b4a},0x00000000
25,4769,2024-03-19 23:26:23.570518,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{b7b956e5-5320-ecbc-2539-44061ff51b4a},0x00000000
26,4769,2024-03-19 23:26:23.573164,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{b7b956e5-5320-ecbc-2539-44061ff51b4a},0x00000000
27,4769,2024-03-19 23:26:23.632935,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{b7b956e5-5320-ecbc-2539-44061ff51b4a},0x00000000
28,4769,2024-03-19 23:26:23.633848,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{b7b956e5-5320-ecbc-2539-44061ff51b4a},0x00000000
29,4769,2024-03-19 23:26:23.694798,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{b7b956e5-5320-ecbc-2539-44061ff51b4a},0x00000000
30,4769,2024-03-19 23:26:25.130415,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{325b8ea0-5b0a-afc1-fb7f-c8c46e9dfd22},0x00000000
31,4769,2024-03-19 23:26:26.646515,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{87ae9cd5-b5a1-0e95-6dba-6c6b9e34dab8},0x00000000
32,4769,2024-03-19 23:26:26.648157,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{87ae9cd5-b5a1-0e95-6dba-6c6b9e34dab8},0x00000000
33,4769,2024-03-19 23:26:37.166059,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{21a8e88b-e24c-fe69-9807-8a0bcc5e66cd},0x00000000
34,4769,2024-03-19 23:26:40.994137,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{1f50da02-e993-fa32-ce0c-4b1a28e2dd2b},0x00000000
35,4769,2024-03-19 23:27:33.242559,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{7e600043-0780-8360-cb93-1c2169dbe8c6},0x00000000
36,4769,2024-03-19 23:27:33.374027,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{7e600043-0780-8360-cb93-1c2169dbe8c6},0x00000000
37,4769,2024-03-19 23:27:33.495378,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{7e600043-0780-8360-cb93-1c2169dbe8c6},0x00000000
38,4769,2024-03-19 23:27:33.497797,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{7e600043-0780-8360-cb93-1c2169dbe8c6},0x00000000
39,4769,2024-03-19 23:27:37.491186,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{33a0ec4c-ae19-335a-218f-e88a812818ba},0x00000000
40,4769,2024-03-19 23:27:37.498436,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{33a0ec4c-ae19-335a-218f-e88a812818ba},0x00000000
41,4769,2024-03-19 23:34:49.245674,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{13ad1f76-1dc7-2db5-f745-6fc733bcd91b},0x00000000
42,4769,2024-03-19 23:34:49.247416,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{13ad1f76-1dc7-2db5-f745-6fc733bcd91b},0x00000000
43,4769,2024-03-19 23:34:49.271408,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{13ad1f76-1dc7-2db5-f745-6fc733bcd91b},0x00000000
44,4769,2024-03-19 23:34:50.107969,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{a3bfd605-d9e8-bfc9-e1d0-6166626a3322},0x00000000
45,4769,2024-03-19 23:34:50.109268,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{a3bfd605-d9e8-bfc9-e1d0-6166626a3322},0x00000000
46,4769,2024-03-19 23:34:50.155539,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a3bfd605-d9e8-bfc9-e1d0-6166626a3322},0x00000000
47,4769,2024-03-19 23:34:50.272314,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a3bfd605-d9e8-bfc9-e1d0-6166626a3322},0x00000000
48,4769,2024-03-19 23:34:55.154415,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{6ab8273e-cde1-1723-8d7b-752e78d533f1},0x00000000
49,4769,2024-03-19 23:35:18.380550,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{118bdd60-90f0-d382-8e06-b53edebb0c2e},0x00000000
50,4769,2024-03-19 23:35:18.381882,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{118bdd60-90f0-d382-8e06-b53edebb0c2e},0x00000000
51,4769,2024-03-19 23:35:18.382219,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{118bdd60-90f0-d382-8e06-b53edebb0c2e},0x00000000
52,4769,2024-03-19 23:35:18.478998,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{118bdd60-90f0-d382-8e06-b53edebb0c2e},0x00000000
53,4769,2024-03-19 23:35:18.479853,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{118bdd60-90f0-d382-8e06-b53edebb0c2e},0x00000000
54,4769,2024-03-19 23:35:18.480738,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{118bdd60-90f0-d382-8e06-b53edebb0c2e},0x00000000
55,4769,2024-03-19 23:35:19.713610,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{ba1b8662-7780-e873-539d-2b0b7e1657d8},0x00000000
56,4769,2024-03-19 23:35:19.915682,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{ba1b8662-7780-e873-539d-2b0b7e1657d8},0x00000000
57,4769,2024-03-19 23:35:20.284237,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{ebabc3df-9c14-7e1f-ee6f-fadbc980e6ee},0x00000000
58,4769,2024-03-19 23:35:20.286657,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{ebabc3df-9c14-7e1f-ee6f-fadbc980e6ee},0x00000000
59,4769,2024-03-19 23:35:29.040047,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{86d89687-461e-82b3-3148-c7e177c2d4c4},0x00000000
60,4769,2024-03-19 23:35:31.585558,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{21d8d0e6-d347-a42b-ccfe-5959af5f277b},0x00000000
61,4769,2024-03-19 23:36:26.652802,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{e2979013-d538-8dc7-1e6d-5692bea042a2},0x00000000
62,4769,2024-03-19 23:36:26.811827,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{e2979013-d538-8dc7-1e6d-5692bea042a2},0x00000000
63,4769,2024-03-19 23:36:26.886894,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{e2979013-d538-8dc7-1e6d-5692bea042a2},0x00000000
64,4769,2024-03-19 23:36:26.889088,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{e2979013-d538-8dc7-1e6d-5692bea042a2},0x00000000
65,4769,2024-03-19 23:36:30.059290,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{983d2a25-5fb1-cdbb-5104-4f9b73b358e9},0x00000000
66,4769,2024-03-19 23:36:30.127695,azradmin@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{983d2a25-5fb1-cdbb-5104-4f9b73b358e9},0x00000000
67,4769,2024-03-20 19:03:26.424303,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{19307008-dbfd-109d-c801-50a13b68c30a},0x00000000
68,4769,2024-03-20 19:03:26.673012,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{19307008-dbfd-109d-c801-50a13b68c30a},0x00000000
69,4769,2024-03-20 19:03:26.673365,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{19307008-dbfd-109d-c801-50a13b68c30a},0x00000000
70,4769,2024-03-20 19:03:26.713749,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{19307008-dbfd-109d-c801-50a13b68c30a},0x00000000